date,county,value
5/9/20,Garland,118
5/9/20,Benton,116
5/9/20,St. Francis,108
5/9/20,Washington,105
5/9/20,Craighead,92
5/9/20,Faulkner,81
5/9/20,Union,73
5/9/20,Saline,72
5/9/20,Cleburne,72
5/9/20,Lawrence,69
5/9/20,Mississippi,47
5/9/20,Pope,47
5/9/20,Lonoke,44
5/9/20,Miller,36
5/10/20,Lincoln,937
5/10/20,Pulaski,627
5/10/20,St. Francis,278
5/10/20,Jefferson,234
5/10/20,Crittenden,210
5/10/20,Benton,123
5/10/20,Garland,119
5/10/20,Washington,110
5/10/20,Craighead,97
5/10/20,Faulkner,82
5/10/20,Union,76
5/10/20,Saline,73
5/10/20,Cleburne,72
5/10/20,Lawrence,70
5/10/20,Mississippi,52
5/10/20,Pope,47
5/10/20,Lonoke,45
5/10/20,Miller,36
5/11/20,Lincoln,941
5/11/20,Pulaski,630
5/11/20,St. Francis,279
5/11/20,Jefferson,238
5/11/20,Crittenden,210
5/11/20,Benton,123
5/11/20,Garland,119
5/11/20,Washington,110
5/11/20,Craighead,98
5/11/20,Faulkner,82
5/11/20,Union,76
5/11/20,Saline,73
5/11/20,Cleburne,72
5/11/20,Lawrence,69
5/11/20,Mississippi,52
5/11/20,Pope,48
5/11/20,Lonoke,45
5/11/20,Miller,37
5/12/20,Lincoln,942
5/12/20,Pulaski,640
5/12/20,St. Francis,305
5/12/20,Jefferson,273
5/12/20,Crittenden,212
5/12/20,Benton,127
5/12/20,Garland,120
5/12/20,Washington,111
5/12/20,Craighead,103
5/12/20,Faulkner,82
5/12/20,Union,80
5/12/20,Saline,75
5/12/20,Cleburne,72
5/12/20,Lawrence,71
5/12/20,Mississippi,53
5/12/20,Pope,48
5/12/20,Lonoke,44
5/12/20,Miller,38
5/13/20,Lincoln,942
5/13/20,Pulaski,647
5/13/20,St. Francis,310
5/13/20,Jefferson,280
5/13/20,Crittenden,216
5/13/20,Benton,131
5/13/20,Garland,121
5/13/20,Washington,114
5/13/20,Craighead,113
5/13/20,Union,84
5/13/20,Faulkner,83
5/13/20,Saline,76
5/13/20,Cleburne,72
5/13/20,Lawrence,71
5/13/20,Mississippi,54
5/13/20,Pope,51
5/13/20,Lonoke,43
5/13/20,Miller,40
5/14/20,Lincoln,949
5/14/20,Pulaski,661
5/14/20,St. Francis,316
5/14/20,Jefferson,300
5/14/20,Crittenden,219
5/14/20,Benton,136
5/14/20,Craighead,127
5/14/20,Washington,126
5/14/20,Garland,126
5/14/20,Union,105
5/14/20,Faulkner,83
5/14/20,Saline,78
5/14/20,Lawrence,72
5/14/20,Cleburne,72
5/14/20,Mississippi,55
5/14/20,Pope,52
5/14/20,Lonoke,44
5/14/20,Miller,40
5/15/20,Lincoln,952
5/15/20,Pulaski,669
5/15/20,St. Francis,333
5/15/20,Jefferson,310
5/15/20,Crittenden,229
5/15/20,Benton,139
5/15/20,Washington,131
5/15/20,Craighead,130
5/15/20,Garland,127
5/15/20,Union,105
5/15/20,Faulkner,88
5/15/20,Saline,80
5/15/20,Lawrence,72
5/15/20,Cleburne,72
5/15/20,Pope,61
5/15/20,Mississippi,58
5/15/20,Lonoke,45
5/15/20,Miller,42
5/16/20,Lincoln,955
5/16/20,Pulaski,683
5/16/20,Jefferson,362
5/16/20,St. Francis,335
5/16/20,Crittenden,230
5/16/20,Benton,144
5/16/20,Washington,141
5/16/20,Craighead,137
5/16/20,Garland,129
5/16/20,Union,107
5/16/20,Faulkner,91
5/16/20,Saline,81
5/16/20,Lawrence,73
5/16/20,Cleburne,72
5/16/20,Pope,63
5/16/20,Mississippi,61
5/16/20,Lonoke,45
5/16/20,Miller,42
5/17/20,Lincoln,955
5/17/20,Pulaski,686
5/17/20,Jefferson,491
5/17/20,St. Francis,341
5/17/20,Crittenden,234
5/17/20,Benton,149
5/17/20,Washington,143
5/17/20,Craighead,140
5/17/20,Garland,129
5/17/20,Union,107
5/17/20,Faulkner,93
5/17/20,Saline,82
5/17/20,Lawrence,73
5/17/20,Pope,73
5/17/20,Cleburne,72
5/17/20,Mississippi,61
5/17/20,Lonoke,45
5/17/20,Miller,42
5/18/20,Lincoln,965
5/18/20,Pulaski,693
5/18/20,Jefferson,491
5/18/20,St. Francis,349
5/18/20,Crittenden,237
5/18/20,Benton,150
5/18/20,Washington,145
5/18/20,Craighead,141
5/18/20,Garland,130
5/18/20,Union,107
5/18/20,Faulkner,94
5/18/20,Saline,82
5/18/20,Pope,76
5/18/20,Lawrence,73
5/18/20,Cleburne,72
5/18/20,Mississippi,62
5/18/20,Lonoke,45
5/18/20,Miller,42
5/19/20,Lincoln,965
5/19/20,Pulaski,713
5/19/20,Jefferson,497
5/19/20,St. Francis,362
5/19/20,Crittenden,241
5/19/20,Benton,155
5/19/20,Washington,151
5/19/20,Craighead,147
5/19/20,Garland,130
5/19/20,Union,117
5/19/20,Faulkner,95
5/19/20,Saline,82
5/19/20,Lawrence,77
5/19/20,Pope,76
5/19/20,Cleburne,72
5/19/20,Mississippi,65
5/19/20,Lonoke,46
5/19/20,Sevier,46
5/19/20,Miller,42
3/11/20,Sevier,0
3/12/20,Sevier,0
3/13/20,Sevier,0
3/14/20,Sevier,0
3/15/20,Sevier,0
3/16/20,Sevier,0
3/17/20,Sevier,0
3/18/20,Sevier,0
3/19/20,Sevier,1
3/20/20,Sevier,1
3/21/20,Sevier,1
3/22/20,Sevier,1
3/23/20,Sevier,1
3/24/20,Sevier,1
3/25/20,Sevier,1
3/26/20,Sevier,1
3/27/20,Sevier,1
3/28/20,Sevier,1
3/29/20,Sevier,2
3/30/20,Sevier,2
3/31/20,Sevier,2
4/1/20,Sevier,3
4/2/20,Sevier,3
4/3/20,Sevier,3
4/4/20,Sevier,3
4/5/20,Sevier,6
4/6/20,Sevier,6
4/7/20,Sevier,6
4/8/20,Sevier,6
4/9/20,Sevier,6
4/10/20,Sevier,6
4/11/20,Sevier,6
4/12/20,Sevier,8
4/13/20,Sevier,8
4/14/20,Sevier,8
4/15/20,Sevier,8
4/16/20,Sevier,8
4/17/20,Sevier,8
4/18/20,Sevier,9
4/19/20,Sevier,9
4/20/20,Sevier,10
4/21/20,Sevier,10
4/22/20,Sevier,10
4/23/20,Sevier,10
4/24/20,Sevier,10
4/25/20,Sevier,11
4/26/20,Sevier,11
4/27/20,Sevier,11
4/28/20,Sevier,11
4/29/20,Sevier,11
4/30/20,Sevier,11
5/1/20,Sevier,12
5/2/20,Sevier,12
5/3/20,Sevier,12
5/4/20,Sevier,13
5/5/20,Sevier,14
5/6/20,Sevier,14
5/7/20,Sevier,14
5/8/20,Sevier,16
5/9/20,Sevier,16
5/10/20,Sevier,18
5/11/20,Sevier,21
5/12/20,Sevier,21
5/13/20,Sevier,24
5/14/20,Sevier,24
5/15/20,Sevier,25
5/16/20,Sevier,27
5/17/20,Sevier,28
5/18/20,Sevier,32
5/20/20,Lincoln,966
5/20/20,Pulaski,724
5/20/20,Jefferson,499
5/20/20,St. Francis,365
5/20/20,Crittenden,250
5/20/20,Benton,163
5/20/20,Washington,154
5/20/20,Craighead,153
5/20/20,Garland,130
5/20/20,Union,121
5/20/20,Faulkner,95
5/20/20,Saline,82
5/20/20,Pope,79
5/20/20,Lawrence,77
5/20/20,Cleburne,73
5/20/20,Mississippi,66
5/20/20,Sevier,49
5/20/20,Lonoke,46
5/20/20,Miller,42
5/21/20,Lincoln,966
5/21/20,Pulaski,740
5/21/20,St. Francis,600
5/21/20,Jefferson,500
5/21/20,Crittenden,267
5/21/20,Benton,190
5/21/20,Washington,180
5/21/20,Craighead,170
5/21/20,Union,140
5/21/20,Garland,131
5/21/20,Faulkner,98
5/21/20,Pope,92
5/21/20,Saline,83
5/21/20,Lawrence,79
5/21/20,Yell,73
5/21/20,Cleburne,73
5/21/20,Mississippi,69
5/21/20,Sevier,50
5/21/20,Lonoke,46
5/21/20,Miller,42
3/11/20,Yell,0
3/12/20,Yell,0
3/13/20,Yell,0
3/14/20,Yell,0
3/15/20,Yell,0
3/16/20,Yell,0
3/17/20,Yell,0
3/18/20,Yell,0
3/19/20,Yell,0
3/20/20,Yell,0
3/21/20,Yell,0
3/22/20,Yell,0
3/23/20,Yell,0
3/24/20,Yell,0
3/25/20,Yell,0
3/26/20,Yell,0
3/27/20,Yell,0
3/28/20,Yell,0
3/29/20,Yell,0
3/30/20,Yell,0
3/31/20,Yell,0
4/1/20,Yell,0
4/2/20,Yell,0
4/3/20,Yell,0
4/4/20,Yell,0
4/5/20,Yell,1
4/6/20,Yell,1
4/7/20,Yell,1
4/8/20,Yell,1
4/9/20,Yell,1
4/10/20,Yell,1
4/11/20,Yell,1
4/12/20,Yell,1
4/13/20,Yell,1
4/14/20,Yell,1
4/15/20,Yell,1
4/16/20,Yell,1
4/17/20,Yell,2
4/18/20,Yell,2
4/19/20,Yell,2
4/20/20,Yell,2
4/21/20,Yell,2
4/22/20,Yell,3
4/23/20,Yell,3
4/24/20,Yell,3
4/25/20,Yell,3
4/26/20,Yell,3
4/27/20,Yell,3
4/28/20,Yell,3
4/29/20,Yell,3
4/30/20,Yell,3
5/1/20,Yell,3
5/2/20,Yell,4
5/3/20,Yell,5
5/4/20,Yell,6
5/5/20,Yell,6
5/6/20,Yell,7
5/7/20,Yell,7
5/8/20,Yell,7
5/9/20,Yell,7
5/10/20,Yell,7
5/11/20,Yell,7
5/12/20,Yell,7
5/13/20,Yell,7
5/14/20,Yell,9
5/15/20,Yell,9
5/16/20,Yell,13
5/17/20,Yell,23
5/18/20,Yell,28
5/19/20,Yell,30
5/20/20,Yell,38
